0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,x
146.2064053485234,1256.9087863359048,159250.02347757737,254.49070088607863,1271.6113200245993,153368.4253430653,827.1367592078145,1287.2320163075908,147368.38880937756,8690.04119950795,1294.184921651882,143576.52706315042,87284.87557565245,1295.4984545954592,141896.82734779548,146.2064053485234,1256.9087863359048,159250.02347757737,254.49070088607863,1271.6113200245993,153368.4253430653,827.1367592078145,1287.2320163075908,147368.38880937756,8690.04119950795,1294.184921651882,143576.52706315042,87284.87557565245,1295.4984545954592,141896.82734779548,146.2064053485233,1256.9087863359052,399.0614282006928,1258.3423928698803,159250.02348626047,8.127544340229218,0.015792991474581845,254.4907008860784,1271.6113200245995,391.62281003928206,1273.0327282658125,153368.42541770227,21.86898301374165,0.025528672770158977,827.1367592078129,1287.2320163075924,383.8859059790759,1288.640363623856,147368.38901508902,38.7178721011179,0.03614391957104208,8690.041199445213,1294.1849216587448,378.91493380130913,1295.5830981601919,143576.52728099105,5.864944477082054,0.005469554011515442,87283.84357157725,1295.5098068385887,376.6796684512272,1296.907284533088,141887.57313014386,-8.402263075292035,-0.006445030857758088,146.2064053485234,0.0021467988861305666,0.00010217985322034853,254.49070088607863,0.0019856010479086675,9.20284113618552e-05,827.1367592078145,0.0017719048583155824,7.78225851463465e-05,8690.041199445228,0.0016627085128983273,7.055897021249162e-05,87283.84357157495,3.920188595592196,5886687410.1548815,44.96502135978152,1239.6925860585948,513.0125663058061,1239.6925860585948,263181.8931876691,0.0,0.0,79.92255718958637,1277.24848507692,482.30268972507616,1277.24848507692,232615.88451604312,0.0,0.0,265.0171830108203,1314.534282903838,449.0332955957608,1314.534282903838,201630.90055358992,0.0,0.0,2804.2213992859993,1331.4582605317755,431.53601692856006,1331.4582605317755,186223.3339065665,0.0,0.0,28174.573933686388,1334.1933102491744,427.64422432331656,1334.1933102491744,182879.58259709107,0.0,0.0,1
261.6409365888858,1316.0252183465207,205521.751369104,345.59978252731634,1322.9243832445084,198409.15324866425,471.80843129300325,1331.4189503676023,189560.84409226337,548.5205245520096,1335.6607523585958,185112.22194512768,557.0427665269593,1336.0966120192786,184654.07438718085,261.6409365888858,1316.0252183465207,205521.751369104,345.59978252731634,1322.9243832445084,198409.15324866425,471.80843129300325,1331.4189503676023,189560.84409226337,548.5205245520096,1335.6607523585958,185112.22194512768,557.0427665269593,1336.0966120192786,184654.07438718085,261.6409365888858,1316.0252183465207,453.3450687601047,1316.0252183465207,205521.751369104,0.0,0.0,345.59978252731634,1322.9243832445084,445.4314237328393,1322.9243832445084,198409.15324866425,0.0,0.0,471.80843129300325,1331.4189503676023,435.3858565597456,1331.4189503676023,189560.84409226337,0.0,0.0,548.5205245520096,1335.6607523585958,430.24669893577067,1335.6607523585958,185112.22194512768,0.0,0.0,557.0427665269593,1336.0966120192786,429.7139448367726,1336.0966120192786,184654.07438718085,0.0,0.0,261.6409365888858,1322086.1265235743,1984378561076956.8,345.59978252731634,1800962.484884957,2702283198942520.0,471.80843129300325,2373696.08295057,3560291065821806.0,548.5205245520096,2659491.6783375465,3988193919538025.0,557.0427665269593,2688952.001887094,4032293627102559.0,34.26578741378511,1299.8070018988917,471.53130596710554,1299.8070018988917,222341.772507044,0.0,0.0,43.52130011220049,1300.7984573544968,468.862565627931,1300.7984573544968,219832.10544720595,0.0,0.0,57.00408245919027,1302.6368234759525,465.13977695747377,1302.6368234759525,216355.0121080484,0.0,0.0,65.01752660054922,1303.7322512962703,463.1422037738641,1303.7322512962703,214500.70091651147,0.0,0.0,65.90086239229667,1303.85041329263,462.9323127140997,1303.85041329263,214306.32615482504,0.0,0.0,0
235.9553641356712,1313.1857223127972,127349.13382849144,345.47100814319185,1305.9346191151224,133194.87588787428,918.454055970112,1298.3940978242724,140407.9101521396,8781.106509071002,1295.2678793420569,142892.67723003612,87375.92486547552,1295.6056010471953,141830.1538112145,235.9553641356712,1313.1857223127972,127349.13382849144,345.47100814319185,1305.9346191151224,133194.87588787428,918.454055970112,1298.3940978242724,140407.9101521396,8781.106509071002,1295.2678793420569,142892.67723003612,87375.92486547552,1295.6056010471953,141830.1538112145,235.95536413567103,1313.185722312798,356.86010400224006,1314.5570385238711,127349.13383226829,1.81354571566664,0.005130842949034128,345.4710081431917,1305.9346191151228,364.95873176000686,1307.3168247901483,133194.8759313066,9.288925722692584,0.0138001902798429,918.4540559701104,1298.3940978242736,374.71043507238727,1299.7891418387633,140407.910322204,30.0193675992571,0.030475147178558575,8781.10650900845,1295.2678793488362,378.0114776360479,1296.6647912544547,142892.67744367706,5.568080733352793,0.0052364328076439405,87374.89316805154,1295.6169393560904,376.59116859306346,1297.0142909740396,141820.90876692755,-8.408443165593571,-0.006455171917460934,235.9553641356712,0.0013163502925126703,5.58484505282969e-05,345.47100814319185,0.001457059260032491,6.292806681101121e-05,918.454055970112,0.001595054154532392,6.838193790812678e-05,8781.106509008467,0.0016454583262153432,6.96560289666491e-05,87374.89316804918,3.9149403907714606,5878805792.062382,71.0712690358327,1364.1165599552414,403.2133884502388,1364.1165599552414,162581.03662552312,0.0,0.0,106.16830710957304,1350.6944556670123,415.37520765830016,1350.6944556670123,172536.56313717598,0.0,0.0,291.07444597585027,1337.5837313864056,427.10659679343536,1337.5837313864056,182420.04502447016,0.0,0.0,2830.1147054469047,1333.6450365180633,429.4027340315399,1333.6450365180633,184386.7079937614,0.0,0.0,28200.49104002107,1334.409703651232,427.4323395914558,1334.409703651232,182698.4049286256,0.0,0.0,1
159.6859923556447,1246.4627719762732,164306.21484979894,263.55430135254187,1261.2299281123462,159393.04097327497,615.9890297906176,1277.5941636432767,151870.85269956547,1071.4073323711423,1284.2426127164435,147689.59578327904,1140.0220397125388,1284.8473429758965,147264.1966184012,159.6859923556447,1246.4627719762732,164306.21484979894,263.55430135254187,1261.2299281123462,159393.04097327497,615.9890297906176,1277.5941636432767,151870.85269956547,1071.4073323711423,1284.2426127164435,147689.59578327904,1140.0220397125388,1284.8473429758965,147264.1966184012,159.68599235564463,1246.4627719762736,405.347030147994,1247.906022873027,164306.2148497987,1.848719600118936e-14,4.782378700804962e-11,263.5543013525416,1261.2299281123471,399.2405803187784,1262.656299856092,159393.04097327497,-4.0653162187282885e-12,-4.18796351405565e-09,615.9890297906172,1277.5941636432772,389.7061106777303,1279.00228575846,151870.85269956337,4.775070088490297e-12,6.056701792064255e-09,1071.4073323711416,1284.2426127164442,384.3040408105017,1285.6434530291665,147689.59578327974,1.599585848437531e-12,1.5936827942373843e-09,1140.0220397125395,1284.8473429758935,383.75017474706914,1286.247524682638,147264.1966184061,4.735265329911379e-13,4.890425257224102e-10,159.6859923556447,9788.832357051047,14705341922162.604,263.55430135254187,92518.23453748164,138978536252714.36,615.9890297906176,617481.9550888326,927241531349761.2,1071.4073323711423,1222186.6858253155,1834557089459955.5,1140.0220397125388,1299775.6794555094,1950920804392808.0,69.96038808950782,1227.3347060910555,236.5326901691196,1228.8004234926102,55947.71351864072,7.155039488479159e-13,2.589853198450717e-09,106.935294307305,1226.1416085277187,240.64858814043103,1227.6087504424777,57911.742973982815,-8.023586883319665e-13,-3.4961105339434507e-09,231.69693702458537,1225.0861554934784,243.2165319981115,1226.5545598878964,59154.281437188394,1.6766389427689394e-12,3.6142348992677315e-09,392.87863371408247,1224.5050578694145,243.89175859262107,1225.9741582707925,59483.18990940135,8.698814453964677e-13,1.4135586596528991e-09,417.17482099390736,1224.438454551586,243.95898550304224,1225.907634768899,59515.98660767358,-2.97603321627827e-12,-9.044943762149664e-09,0
380.4419521590864,1345.0141873229622,180919.50416535488,637.1616207258822,1342.2291113184983,184434.957317007,1948.1191736560877,1340.2331912764787,185859.3050884157,19633.236293776063,1340.3003036699768,182972.94112781735,193962.08032478488,1339.7381655416632,182709.0115023993,380.4419521590864,1345.0141873229622,180919.50416535488,637.1616207258822,1342.2291113184983,184434.957317007,1948.1191736560877,1340.2331912764787,185859.3050884157,19633.380817933557,1340.2985177249834,182974.9623764509,196517.09625749383,1339.6517282993907,182799.64468883048,380.4419521590864,1345.0141873229622,425.34633437394854,1365.1174208927423,180920.1946574756,26.318459350700067,0.002767572669113141,637.1616207258822,1342.2291113184983,429.4589122570477,1360.803857351808,184442.62321350127,95.4624320788996,0.00542062759808749,1948.1191736560877,1340.2331912764787,431.1140279420469,1355.8389711223683,185893.21268779016,44.904448565182975,0.0017480726282804327,19633.353107754247,1340.3003212617443,427.75333428178783,1364.0975146882463,184885.0196419612,87.1827650403211,0.001251524306390548,196503.76347052527,1339.7352450778187,427.44409425849375,1364.2265534658432,185101.60999998677,108.71675742116597,0.001476619170464186,380.4419521590864,0.0007863844867524414,1.6241697817816544e-05,637.1616207258822,0.0007710522892410176,1.5506300781869006e-05,1948.1191736560877,0.0007457021582551962,1.4419461879139075e-05,19633.35310775425,0.0007353375593453316,1.4450772145515584e-05,196503.7634705256,1.7434441669172647,2618016020.9276567,49.00696119227542,1339.854688232036,433.02095782944554,1339.854688232036,187507.1499195304,0.0,0.0,85.35056408063404,1339.4522354042556,433.5057117516859,1339.4522354042556,187927.20212133575,0.0,0.0,272.5329213624108,1340.3425827962903,431.12667134250734,1340.3425827962903,185870.2067428704,0.0,0.0,2796.09294136314,1341.6727847163727,425.99595456535286,1341.6727847163727,181472.55330604615,0.0,0.0,28034.58340457824,1341.1429400914194,425.6307519732845,1341.1429400914194,181161.5370253436,0.0,0.0,1
195.37890736865657,1303.1477250287699,138700.3816575203,317.5530605167922,1301.320388074751,139896.02612323407,906.0461063477027,1297.3718507439387,142704.69352304633,8775.719793892149,1295.1944027363243,143064.6463835875,87370.81456629571,1295.601735483014,141840.28735088464,195.37890736865657,1303.1477250287699,138700.3816575203,317.5530605167922,1301.320388074751,139896.02612323407,906.0461063477027,1297.3718507439387,142704.69352304633,8775.719793892149,1295.1944027363243,143064.6463835875,87370.81456629571,1295.601735483014,141840.28735088464,195.37890736865657,1303.14772502877,372.42500138621176,1304.5496767185764,138700.38252948696,41.68280641387206,0.02838024780523339,317.5530605167919,1301.320388074752,374.0267719338154,1302.7266866022355,139896.02718617785,73.49132869611985,0.0473147567845942,906.0461063477026,1297.3718507439385,377.7627476645184,1298.77461477656,142704.69400130035,62.432010005841725,0.048351116840791214,8775.719793826402,1295.194402743454,378.23887475755544,1296.5918189926736,143064.64662048343,5.475399189246567,0.005015065648610635,87369.77772975544,1295.6131308918511,376.6045610603994,1297.0105324276356,141830.99592134447,-8.553928709534219,-0.006549671434400781,195.37890736865657,0.0015894849045972376,6.667440712286505e-05,317.5530605167922,0.0015823834955618,6.538507733012655e-05,906.0461063477027,0.0016161886337554287,6.719452654482637e-05,8775.719793826416,0.0016464596248747375,6.944510212504969e-05,87369.77772975319,3.934663718591187,5908435355.862645,69.15751032322227,1243.889633220561,201.7783417552904,1245.3358661957752,40714.49920151476,1.4043812805872237e-13,2.5032310307054637e-10,112.49749306361876,1236.4405597304626,221.38243439001596,1237.895495486828,49010.18225644971,-1.5439132308351985e-12,-1.0341764438522253e-08,320.2855835391327,1230.3502341540222,236.34203946682993,1231.8123634234466,55857.55961934057,3.4872818279543357e-13,2.1880688274468903e-09,3101.45855997064,1227.6038528203908,239.58713431703103,1229.0692492530547,57401.99493024708,1.21638313380251e-11,1.0060690624761808e-08,30893.364020340956,1227.4097996975368,238.68537023778504,1228.8754275326476,56970.70596554852,-1.8197972183419215e-12,-1.1984422300800976e-09,1
199.05379015892936,1316.0169662813043,130979.79164697416,318.0787576859307,1309.6851590129074,133685.9766827044,717.2433821645551,1301.1289928931471,138400.9623188253,1270.2243286177309,1298.1791091634807,139599.01605670387,1356.8744841557843,1297.9649667888004,139644.05618989468,199.05379015892936,1316.0169662813043,130979.79164697416,318.0787576859307,1309.6851590129074,133685.9766827044,717.2433821645551,1301.1289928931471,138400.9623188253,1270.2243286177309,1298.1791091634807,139599.01605670387,1356.8744841557843,1297.9649667888004,139644.05618989468,199.05379015892936,1316.016966281305,361.91130356341927,1317.384019768059,130979.79164697346,-1.0943354556315041e-12,-1.69478344760895e-09,318.0787576859304,1309.685159012909,365.6309296034757,1311.0588147519045,133685.97668270185,1.1368379239270056e-12,1.278788909627782e-09,717.2433821645551,1301.1289928931476,372.02279811702834,1302.5116721730888,138400.9623188232,2.2596652294416354e-12,2.066391747237136e-09,1270.224328617731,1298.1791091634796,373.629517111144,1299.5649269922935,139599.01605670666,9.789974172243987e-13,1.0032511102549797e-09,1356.8744841557855,1297.964966788798,373.6897860390338,1299.3510130103587,139644.05618989887,-4.3051163194055196e-13,-3.416792218249525e-10,199.05379015892936,3410.3062935944895,5123176926056.302,318.0787576859307,46475.32040584801,69816181899482.41,717.2433821645551,448832.0916062493,674064226179181.5,1270.2243286177309,1013834.477853922,1522022305015918.5,1356.8744841557843,1090228.448586459,1636625715172940.5,64.38215399750715,1235.0725404647487,211.92808654508187,1236.5290858730532,44913.51386665972,1.3747224474275852e-12,3.0418753832909434e-09,106.87380791276908,1231.469426334948,223.21592915186963,1232.93022835752,49825.35102713248,-1.105121817589918e-12,-2.7749225139201462e-09,248.66009090276583,1227.7159732040475,234.55017110128392,1229.1812359698476,55013.78276364156,1.1745594533734393e-12,7.425986607013521e-09,444.69481743190926,1226.0922554680571,238.74024057187248,1227.559456368101,56996.90246831556,6.427462895076728e-13,1.3307841125188036e-09,475.4106281749434,1225.9358721023455,239.1096338993659,1227.40325993837,57173.41702348879,-2.4520609837190355e-12,-3.801798651754357e-09,0
140.72063045442465,1287.0226530507634,144723.3175357035,253.49166055796655,1290.1999186615628,144886.04688764547,834.09249722227,1293.4962666099163,144654.77547508688,8701.706756254684,1294.8077018771044,143296.3876408406,87296.92292742096,1295.5615763339874,141866.8917810691,140.72063045442465,1287.0226530507634,144723.3175357035,253.49166055796655,1290.1999186615628,144886.04688764547,834.09249722227,1293.4962666099163,144654.77547508688,8701.706756254684,1294.8077018771044,143296.3876408406,87296.92292742096,1295.5615763339874,141866.8917810691,140.72063045442465,1287.0226530507637,380.42517994436554,1288.4263992002188,144723.31759981057,9.740849925790823,0.012336951330360533,253.49166055796633,1290.1999186615633,380.6389981171709,1291.60571994845,144886.04712439072,26.050748820686486,0.02378053535899343,834.0924972222691,1293.4962666099168,380.3350831504866,1294.899808641559,144654.77576968083,42.63820507921476,0.036896582119684565,8701.706756191013,1294.807701884063,378.54509326533207,1296.2053402447627,143296.38786645708,5.597254537693995,0.005182568439549148,87295.88939668848,1295.5729445491684,376.63991139598113,1296.9703686445412,141857.62336374776,-8.466351903754331,-0.006489585929408603,140.72063045442465,0.0022264660415845126,0.00010332489542062669,253.49166055796655,0.0019910783859044844,8.996052982579574e-05,834.09249722227,0.001756709971431041,7.596791171155595e-05,8701.706756191033,0.0016604745600521309,7.032594648292715e-05,87295.88939668621,3.925443596155705,5894582168.021484,50.77748860618465,1230.7118706862068,236.97360505735543,1232.1735708283727,56156.48949387949,3.3415973646827785e-12,5.799591160275819e-09,90.55870726776432,1230.8721455497002,237.007452006668,1232.3336555860683,56172.53230669303,-7.240987608762035e-13,-2.6157129751769968e-09,295.5033175585118,1229.4261281601498,239.71995027141872,1230.8893551423935,57465.65455813147,1.1569810490064325e-12,2.157946309130476e-09,3075.863878398223,1227.568678412082,239.8988847270577,1229.0341167837391,57551.474893286126,1.1865161171460308e-11,9.097114180345026e-09,30867.75228168599,1227.406726987203,238.7193331999464,1228.8723584870147,56986.92004342703,-1.7690268803445545e-12,-1.1781541683997553e-09,1
335.3090129347965,1316.6960195794006,201554.68511813297,484.8396788733498,1320.212167388596,198815.79355585223,769.195937244463,1325.8997443549888,193791.37768560185,979.0706962085599,1329.3081378634377,190592.30511959433,1004.1596452633444,1329.678484683978,190238.85862942736,335.3090129347965,1316.6960195794006,201554.68511813297,484.8396788733498,1320.212167388596,198815.79355585223,769.195937244463,1325.8997443549888,193791.37768560185,979.0706962085599,1329.3081378634377,190592.30511959433,1004.1596452633444,1329.678484683978,190238.85862942736,335.3090129347965,1316.6960195794006,448.9484214451956,1337.8555258234117,201554.68511813297,0.0,0.0,484.8396788733498,1320.2121673885958,445.8876467854352,1341.3162069105456,198815.79355585293,0.0,0.0,769.1959372444629,1325.899744354989,440.21742092470754,1346.9146714178387,193791.37768560112,0.0,0.0,979.0706962085596,1329.308137863438,436.56878624060334,1350.2700194368388,190592.3051195936,0.0,0.0,1004.1596452633441,1329.6784846839785,436.1637979353931,1350.6346184780991,190238.85862942645,0.0,0.0,335.3090129347965,315044.6189524319,473181907645855.8,484.8396788733498,630073.3081506814,946141399680392.0,769.195937244463,1148482.0159903348,1724007720589407.5,979.0706962085599,1455038.56175345,2183739403359914.5,1004.1596452633444,1488121.9711557715,2233342150650295.5,43.54445643330384,1302.700170784382,464.3551289189268,1302.700170784382,215625.68575331313,0.0,0.0,67.70743070958056,1320.809780971186,446.731578488949,1320.809780971186,199569.10321922807,0.0,0.0,116.0585979194974,1340.4075762863908,426.03591722743886,1340.4075762863908,181506.60276782513,0.0,0.0,153.02109699628886,1349.5274157425456,415.73511153267145,1349.5274157425456,172835.68296108278,0.0,0.0,157.49308130145369,1350.4426109292033,414.6758055004012,1350.4426109292033,171956.02366740652,0.0,0.0,0
178.44441409655877,1297.404908656426,144764.30118498113,298.8242721982434,1297.822563586192,143636.6610537781,887.3176874782051,1296.317742569635,143890.94691316783,8757.740345069618,1295.0966576143298,143187.68254934717,87353.01035403558,1295.5915714273171,141853.58734714752,178.44441409655877,1297.404908656426,144764.30118498113,298.8242721982434,1297.822563586192,143636.6610537781,887.3176874782051,1296.317742569635,143890.94691316783,8757.740345069618,1295.0966576143298,143187.68254934717,87353.01035403558,1295.5915714273171,141853.58734714752,178.44441409655877,1297.4049086564264,380.4790417158085,1298.805448715499,144764.3015381371,26.24346128421348,0.02169079640304109,298.8242721982432,1297.8225635861927,378.9942757533095,1299.2272676519094,143636.66168067223,51.325324497354536,0.03696802393143046,887.317687478205,1296.3177425696342,379.32960194686933,1297.7203380869514,143890.94731439423,54.648618161108296,0.043949091257166825,8757.740345004497,1295.0966576214043,378.40148327361067,1296.4941080465376,143187.68278201742,5.4978211990410575,0.005054761217092625,87351.97448806275,1295.6029583688792,376.6222279726388,1297.0003633196216,141844.3031120092,-8.526825252329145,-0.006531386691373729,178.44441409655877,0.0017488308862520043,7.807075290405414e-05,298.8242721982434,0.00168510699644016,7.290647323345969e-05,887.3176874782051,0.0016507157915829555,6.977372223790728e-05,8757.74034500451,0.0016498437821993663,6.969805361653935e-05,87351.97448806051,3.9317832588124166,5904107629.835408,55.985255955300595,1332.0059351128425,439.27595274674337,1332.0059351128425,192963.36266155916,0.0,0.0,94.69140622147394,1334.17637299478,434.8926287082483,1334.17637299478,189131.5985047703,0.0,0.0,284.88531025607114,1333.7389940971304,432.25406730341285,1333.7389940971304,186843.57870034335,0.0,0.0,2826.41116892184,1333.4016537257464,429.74603053243135,1333.4016537257464,184681.65075838144,0.0,0.0,28196.855337755514,1334.39122917841,427.4563188758877,1334.39122917841,182718.90454692463,0.0,0.0,1
