,index,x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
0,1792171,1,183.42279066184048,1336.5272562503887,190462.74295966444,291.8499295393556,1336.289854453392,189878.32082692953,850.1264512313494,1336.9421102624572,187900.5635598276,8424.700671779427,1339.7736396151067,182112.57518081967,84263.28371723766,1339.3083614538796,182818.69877410328,183.42279066184048,1336.5272562503887,190462.74295966444,291.8499295393556,1336.289854453392,189878.32082692953,850.1264512313494,1336.9421102624572,187900.5635598276,8424.700671779427,1339.7736396151067,182112.57518081967,84263.28371723766,1339.3083614538796,182818.69877410328,183.42279066184048,1336.5272562503887,436.42037413446275,1339.8287602153616,190462.74295966444,-1.163905292856437e-12,-9.796622402857613e-12,291.8499295393556,1336.289854453392,435.7502964163416,1339.591944091904,189878.32082692956,-6.855933367355812e-07,-3.534349080941581e-08,850.1264508935875,1336.9421107697995,433.47498542202834,1340.260479264644,187900.56930634545,0.034879931485249725,1.1526504937913131e-05,8424.459654105096,1339.8102530097858,426.6976998900616,1343.782679293527,182077.63365158523,-47.43489757616988,-0.0028121148930718,84259.86506959396,1339.3591222839468,427.5070887576021,1343.1124481230784,182765.5151202425,-38.905462597128846,-0.002766354608853072,183.42279066184048,0.001698859550615073,7.438820866143846e-05,291.8499295393556,0.001726367925534248,7.555035357107373e-05,850.1264508935875,0.0017235634515892992,7.45532557250867e-05,8424.459654105096,0.0017151591934359714,7.366782323261135e-05,84259.8650695939,1.1795994401309364,1769513844.9879959,84.5370267090052,1369.5628214687067,402.7194011806762,1369.5628214687067,162182.9160873224,0.0,0.0,120.6994171031506,1359.7780321098776,412.42029606552126,1359.7780321098776,170090.50060677223,0.0,0.0,306.6234413903134,1347.3658406159796,423.1189288576856,1347.3658406159796,179029.62795767514,0.0,0.0,2828.268809222563,1342.3314576066684,423.8019898809424,1342.3314576066684,179608.12662704638,0.0,0.0,28076.951593973903,1340.9298129396718,425.52291866200784,1340.9298129396718,181069.75430663367,0.0,0.0
1,2081107,1,237.87941330864527,1356.3330150426991,175809.0721626917,346.8429263632166,1347.0080111105547,183339.52056707648,903.5587059147219,1340.0220205395187,187013.75152691873,8490.316044835421,1338.5972165901894,185018.055525288,84353.51031615016,1338.9272705704664,183597.05840495575,237.87941330864527,1356.3330150426991,175809.0721626917,346.8429263632166,1347.0080111105547,183339.52056707648,903.5587059147219,1340.0220205395187,187013.75152691873,8490.316044835421,1338.5972165901894,185018.055525288,84353.51031615016,1338.9272705704664,183597.05840495575,237.87941330864527,1356.333015042699,419.2959243335096,1363.1975229088964,175835.3974892542,-1757.3463166899182,-0.07598315539491654,346.8429263632166,1347.0080111105547,428.181644360284,1353.863616997318,183364.50567187503,-1238.3363004894923,-0.05256677636126736,903.5587050356979,1340.0220217847836,432.45086439373375,1346.5328154926112,187038.0409268806,-492.7746155759343,-0.02075477910394011,8490.063465307721,1338.6352545827708,430.08711139777904,1343.33084023609,184987.54151461608,47.95461069372815,0.002398754633498449,84349.0582052753,1338.9892328451845,428.40751717523864,1342.8073281371567,183536.4174954744,24.16006317495564,0.0016852001229230031,237.87941330864527,0.00130157429782258,5.2696859189442125e-05,346.8429263632166,0.0014492173138452903,6.053666522691605e-05,903.5587050356979,0.0016214758929677779,6.983624172368922e-05,8490.063465307721,0.001701908267299638,7.318866203525755e-05,84349.05820527521,0.25385249458988607,378787176.95934474,80.32548958431948,1367.9784857020552,406.599232254662,1367.9784857020552,165322.9356700806,0.0,0.0,116.37552321979814,1354.8339761386592,420.0671948440767,1354.8339761386592,176456.44818417143,0.0,0.0,301.6966207430312,1343.514547301956,428.8099099686999,1343.514547301956,183877.9388873645,0.0,0.0,2827.313206380564,1340.3145811410295,428.0326707569757,1340.3145811410295,183211.9672353496,0.0,0.0,28082.91784944596,1340.514610422401,426.4598442228348,1340.514610422401,181867.9987345645,0.0,0.0
2,1851825,1,1.536954553678552,92.50458224930296,6.490726378171529,2.1365610041689527,91.53781280645633,13.376378996754283,5.269646287945032,91.0878486631134,251.28904177154251,159.72156182902611,632.7356854699425,291751.5049365428,2068.118360335466,698.0387900792828,287727.6644649781,1.536954553678552,92.50458224930296,6.490726378171529,2.1365610041689527,91.53781280645633,13.376378996754283,5.269646287945032,91.0878486631134,251.28904177154251,159.72156182902611,632.7356854699425,291751.5049365428,2068.118360335466,698.0387900792828,287727.6644649781,1.536954553678552,92.50458224930296,2.5476904007692007,92.50458224930296,6.490726378171529,0.0,0.0,2.1365610041689527,91.53781280645633,3.65737323727758,91.53781280645633,13.376378996754283,0.0,0.0,5.269646287945032,91.0878486631134,15.852098970532026,91.0878486631134,251.28904177154251,0.0,0.0,159.72156182902611,632.7356854699425,540.1402641319593,632.7356854699425,291751.5049365428,0.0,0.0,2068.118360335466,698.0387900792828,536.4025209345853,698.0387900792828,287727.6644649781,0.0,0.0,1.536954553678552,0.3034416070041176,6.263082133195487e-07,2.1365610041689527,0.30353923533605853,7.433768628856141e-07,5.269646287945032,0.30359869257288186,2.4568970883986904e-05,159.72156182902611,0.09128512354296925,6149.4357906497535,2068.118360335466,42174.06964479239,63355342045784.09,1.0,94.0,0.0,94.0,0.0,0.0,0.0,1.0,94.0,0.0,94.0,0.0,0.0,0.0,1.0,94.0,0.0,94.0,0.0,0.0,0.0,1.0,94.0,0.0,94.0,0.0,0.0,0.0,1.0,94.0,0.0,94.0,0.0,0.0,0.0
3,1432741,1,196.5960948197001,1308.061296116214,129532.87353301956,317.44779022687607,1303.9618199134463,133350.41105692647,898.6234697449049,1295.9361046235404,140880.30073142098,8746.618618316063,1297.198127438949,140017.83518338064,87191.88536059689,1297.6850642452991,139882.8942943893,196.5960948197001,1308.061296116214,129532.87353301956,317.44779022687607,1303.9618199134463,133350.41105692647,898.6234697449049,1295.9361046235404,140880.30073142098,8746.618618316063,1297.198127438949,140017.83518338064,87191.88536059689,1297.6850642452991,139882.8942943893,196.59609481970008,1308.061296116214,359.9067567204317,1309.43665793557,129532.87353302009,0.003319537033342772,0.00016578075843189178,317.4477902268759,1303.9618199134472,365.1717555574693,1305.3416452746303,133350.4110571422,0.17706325430523043,0.0009873821086656446,898.6234697449053,1295.936104623542,375.3402466182068,1297.330511268282,140880.3013736232,12.767129377580101,0.009274261206863784,8746.618616287325,1297.1981277238656,374.1895707596765,1298.598251179337,140017.83727886007,11.54123318060221,0.006049133376328713,87190.61917165697,1297.6997852934894,373.9917152262643,1299.095348434201,139869.80372837343,-8.012649250319516,-0.0057893198315243505,196.5960948197001,0.001581767540686758,6.769515470137009e-05,317.44779022687607,0.001584760140866598,6.732935626541721e-05,898.6234697449049,0.0016297956020671612,6.849262436927248e-05,8746.618616287353,0.0016519140228780788,6.898517377368369e-05,87190.61917165249,7.698731839689197,11563150284.873495,65.63117710978553,1356.247396379679,410.68390054006096,1356.247396379679,168661.26616279874,0.0,0.0,104.42535233400115,1349.1680195625152,415.5968764009243,1349.1680195625152,172720.76367420517,0.0,0.0,291.67318756164326,1337.0776772165095,425.1123284748972,1337.0776772165095,180720.49182134887,0.0,0.0,2824.9273583000654,1336.3176700526847,425.5255503266432,1336.3176700526847,181071.99398079255,0.0,0.0,28155.160632000185,1336.2421597586624,425.9856240408224,1336.2421597586624,181463.75188944885,0.0,0.0
4,1833206,1,159.029041922527,1338.2343836812374,179380.1371923471,273.7394558364051,1339.6942063689285,179456.14027657988,841.4249621704006,1336.7218515034233,183930.94624935344,8431.40853041959,1338.0344085790207,183631.84656967848,84260.04028757405,1339.3056053446076,182751.78801053113,159.029041922527,1338.2343836812374,179380.1371923471,273.7394558364051,1339.6942063689285,179456.14027657988,841.4249621704006,1336.7218515034233,183930.94624935344,8431.40853041959,1338.0344085790207,183631.84656967848,84260.04028757405,1339.3056053446076,182751.78801053113,159.0288432364352,1338.2356229477975,423.5317363374272,1341.5329226397987,179379.13168499595,5.835940174477875e-16,1.021667993001084e-12,273.7272488427932,1339.738523949696,423.5800827957007,1343.0321338504564,179420.08654121263,-1.7314297680609486e-17,-3.03077896585335e-14,840.6667885970845,1337.6157792012552,428.03003346695454,1340.9146030855923,183209.70954972223,-9.460436013334654e-11,-2.1295489314752336e-09,8426.503050459898,1338.613221195223,427.9748648752216,1342.0038961665375,183162.6375752644,4.042765079791281,0.0006143241730557825,84251.41372716917,1339.4157700899589,427.37598298132906,1343.088334041064,182652.46182000675,-24.381528385840017,-0.0018987297405689888,159.0288432364352,0.0019678048461808768,9.066656115113824e-05,273.7272488427932,0.0018425142871492872,8.228219642004648e-05,840.6667885970845,0.0017430312627470012,7.558597782280495e-05,8426.5030504599,0.0017147364837814365,7.34545933238147e-05,84251.4137271691,0.9491353753136548,1423292463.2711763,51.706393841017594,1342.9871730856453,419.6447592355513,1342.9871730856453,176101.72395386384,0.0,0.0,89.83962433106576,1343.384232566753,420.18910006778816,1343.384232566753,176558.87981577776,0.0,0.0,278.4929322625139,1339.4825109644498,426.06091811913296,1339.4825109644498,181527.9059485185,0.0,0.0,2803.7494449546207,1340.1576799519112,426.0288637181248,1340.1576799519112,181500.5927209565,0.0,0.0,28048.71460493472,1340.8962447341105,425.47442056474887,1340.8962447341105,181028.48255490884,0.0,0.0
5,1383912,1,158.98112462813313,1285.769123556361,152943.0153891344,269.49733804843993,1286.9169247162183,151257.49195178365,842.1221959737662,1292.0042357096174,145712.47431039205,8703.592722023699,1295.3205371842755,142125.73811672043,87132.57938666559,1297.5778203269115,139993.05868433858,158.98112462813313,1285.769123556361,152943.0153891344,269.49733804843993,1286.9169247162183,151257.49195178365,842.1221959737662,1292.0042357096174,145712.47431039205,8703.592722023699,1295.3205371842755,142125.73811672043,87132.57938666559,1297.5778203269115,139993.05868433858,158.9811246281332,1285.7691235563607,391.07929552602786,1287.1683124071983,152943.01538913435,0.008030576709734626,0.000242179703997144,269.49733804843993,1286.9169247162183,388.9183615513456,1288.3151011803277,151257.49195188808,0.2683805548748606,0.0016350370739166371,842.1221959737654,1292.004235709619,381.7230335077895,1293.4001741911975,145712.47433289915,4.124642162247801,0.0067516786258340605,8703.59269473207,1295.3205410302544,376.9956681946964,1296.7169316870957,142125.7341538532,-0.18286422101249347,-0.00015752379470356144,87130.93736290003,1297.5969219857543,374.1337676824149,1298.9920846634557,139976.0766696256,-10.780407006835352,-0.008182157267047704,158.98112462813313,0.0019562201296246186,8.287331445331518e-05,269.49733804843993,0.001867132615160448,7.908135886680042e-05,842.1221959737662,0.0017395008305309723,7.39278317113408e-05,8703.592694732097,0.0016601340056518789,7.086771725826847e-05,87130.93736289522,9.990244635822883,15005638095.167128,50.94350004006111,1228.168335475212,243.55308246481704,1229.633059194471,59318.10397811397,3.0553801421157915e-13,1.315441486297764e-09,89.54092746721878,1230.5247718521387,235.47061550609408,1231.9866939791834,55446.41076681879,1.1259617940404832e-12,0.0,290.8723959688774,1231.8350310886683,227.83045019931856,1233.2954000632699,51906.71403802419,1.4831124977983576e-12,4.31710125816422e-09,3069.7006506280327,1228.1890095613098,236.2075130550938,1229.6537086542662,55793.98922367231,-9.361571406342877e-12,-3.393199004530026e-08,30790.77723949375,1229.7915175658607,232.24872306124945,1231.2543103181172,53939.46936358092,1.5523025981943892e-11,1.290363158286464e-08
6,1796153,1,223.6299170779731,1350.5981972893624,179328.6924719354,334.0694425160688,1345.4377927408873,181619.10602850697,891.0813956231148,1341.1479793160283,182681.02006750807,8466.776801311782,1340.3269693108905,181631.07036905107,84304.47955654065,1339.384412490396,182742.52638401624,223.6299170779731,1350.5981972893624,179328.6924719354,334.0694425160688,1345.4377927408873,181619.10602850697,891.0813956231148,1341.1479793160283,182681.02006750807,8466.776801311782,1340.3269693108905,181631.07036905107,84304.47955654065,1339.384412490396,182742.52638401624,223.62991707797303,1350.5981972893624,423.4721861845656,1353.8653886266818,179328.6924719354,-1.16948735923744e-13,-2.0476492018876522e-10,334.0694425160688,1345.4377927408873,426.16793172235214,1348.7174849224343,181619.10602850743,-2.6927475454382845e-09,-3.445427185249243e-08,891.0813955827867,1341.1479793740089,427.4120026408849,1344.4386802808951,182681.02000757135,-0.020057410992092586,-3.843954116467289e-05,8466.581930184646,1340.3564379632523,426.1426058290306,1344.16477035873,181601.5969850763,-35.67806295168179,-0.0024001518737084893,84301.132799379,1339.4340845677627,427.4193968706385,1343.1738904697204,182690.37486372972,-38.1159395844192,-0.002748283147575911,223.6299170779731,0.0013866746361462816,5.730924256927517e-05,334.0694425160688,0.0015063031751301119,6.4470141897704e-05,891.0813955827867,0.0016444472103864494,7.156098052253701e-05,8466.581930184646,0.0017066324471059285,7.350036624809028e-05,84301.13279937895,1.1542644232742703,1731454862.5549629,77.46338875237834,1355.5474270665354,417.897776483534,1355.5474270665354,174638.55158988177,0.0,0.0,114.11026585152642,1349.301148086251,421.9112509479438,1349.301148086251,178009.10367645882,0.0,0.0,299.40772913241733,1343.338133785056,424.92489913463567,1343.338133785056,180561.16990458037,0.0,0.0,2821.3716785905344,1341.8988337337455,424.18890468907335,1341.8988337337455,179936.22686131575,0.0,0.0,28069.746645115127,1340.9059266086124,425.5299612364656,1340.9059266086124,181075.74790990795,0.0,0.0
7,1351926,1,143.7744210354711,1338.1064070540356,177876.8847632378,258.4141605620347,1339.5813921373765,179502.03884285828,827.750785461117,1337.3945017922365,184656.65401623584,8405.134453180375,1340.6159282020244,181640.8204805411,84143.07404678134,1340.18831142191,181932.45728544937,143.7744210354711,1338.1064070540356,177876.8847632378,258.4141605620347,1339.5813921373765,179502.03884285828,827.750785461117,1337.3945017922365,184656.65401623584,8405.134453180375,1340.6159282020244,181640.8204805411,84143.07404678134,1340.18831142191,181932.45728544937,143.7744210354711,1338.1064070540356,421.75453140806655,1341.4040243711293,177876.8847632378,-2.608079331851584e-19,0.0,258.4141605620347,1339.5813921373765,423.6768094230061,1342.8753874283016,179502.03884285828,3.776046041091705e-18,2.955306311983136e-15,827.7507854611166,1337.3945017922372,429.7169463917322,1340.6938976246784,184656.65401625025,-0.0001648954882167616,-1.3994535493678868e-06,8405.07031077303,1340.6250874892091,426.18198823974535,1344.3193796442924,181633.65380847192,7.185704784284004,0.0005425931806817164,84137.47481248021,1340.2615937664968,426.4534944682666,1343.9924488051477,181865.54623510467,-17.93740479969648,-0.0013054196247471652,143.7744210354711,0.002177275454040919,0.0001001231717162698,258.4141605620347,0.0019521568629300128,8.735160057941714e-05,827.7507854611166,0.0017704320604863127,7.73066292921108e-05,8405.070310773035,0.0017191089756639427,7.363294875162605e-05,84137.47481248017,12.265681687538931,18423888844.647583,46.47879960930959,1325.7757575379865,436.44534971908894,1325.7757575379865,190484.54329141788,0.0,0.0,84.51722479340108,1333.115555116626,431.48690600194186,1333.115555116626,186180.95005112863,0.0,0.0,274.13269707760054,1336.4651018032869,430.79121292626337,1336.4651018032869,185581.06913448125,0.0,0.0,2797.0495896800703,1341.9491306862171,424.4627837344498,1341.9491306862171,180168.65477559832,0.0,0.0,28011.17732127687,1341.7338160919653,424.5517074774157,1341.7338160919653,180244.1523219892,0.0,0.0
8,1679961,1,154.63800787945127,1331.681863074176,193694.14562058193,261.2382135236955,1332.7802225640023,190258.73070818232,816.475936964803,1337.9316421650224,183088.58281213793,8402.036156416632,1338.6867682526529,183595.21556201295,84255.70050053432,1338.9569514615976,183190.74045839207,154.63800787945127,1331.681863074176,193694.14562058193,261.2382135236955,1332.7802225640023,190258.73070818232,816.475936964803,1337.9316421650224,183088.58281213793,8402.036156416632,1338.6867682526529,183595.21556201295,84255.70050053432,1338.9569514615976,183190.74045839207,154.63800787945127,1331.681863074176,440.10697065665966,1334.995349969695,193694.14562058193,1.4331430286006628e-15,2.4144388115138833e-12,261.23821352368464,1332.7802225640553,436.1865778633298,1336.0909855462287,190258.73070812272,6.781732662453248e-22,0.0,816.4757167950371,1337.9319867703855,427.8880598957519,1341.2300329262628,183088.19180135056,2.168830553951412e-10,2.7711873724989543e-09,8401.597265849907,1338.7535654987644,428.39163059696006,1342.146664671222,183519.55041270348,-1.1940491829118605,-0.0001787023114781359,84252.24610899176,1339.0073113742192,427.9438086595961,1342.6846287475576,183138.16896963847,-15.64102927843412,-0.0012109640471541215,154.63800787945127,0.002032409819988296,9.852610036641774e-05,261.23821352368464,0.00193535378533458,9.08071669609578e-05,816.4757167950371,0.0017954899425997486,8.011647466669682e-05,8401.59726584991,0.0017198254081744347,7.382941086060609e-05,84252.24610899182,2.141107425015304,3213966024.939223,69.20468409262665,1340.6324213215514,437.58647501436127,1340.6324213215514,191481.92311549417,0.0,0.0,104.6183140867011,1339.1664917801515,434.35245759119937,1339.1664917801515,188662.05741551472,0.0,0.0,289.3886685177713,1340.8861133913308,426.47353047865784,1340.8861133913308,181879.67219893076,0.0,0.0,2815.295597911021,1340.2870803903752,426.6596882249213,1340.2870803903752,182038.48955618704,0.0,0.0,28069.007476333485,1340.4848180626427,426.07016108358965,1340.4848180626427,181535.78216579603,0.0,0.0
9,1468630,1,192.88844919211232,1340.109338545056,187539.0619795644,299.52257877930293,1339.198358043604,185436.60724249785,856.358893036901,1337.343503604979,185121.22182206783,8449.111585287932,1337.4337727246218,184657.88882859077,84237.09754621115,1339.463804908244,182833.53892558464,192.88844919211232,1340.109338545056,187539.0619795644,299.52257877930293,1339.198358043604,185436.60724249785,856.358893036901,1337.343503604979,185121.22182206783,8449.111585287932,1337.4337727246218,184657.88882859077,84237.09754621115,1339.463804908244,182833.53892558464,192.88844919211232,1340.109338545056,433.05780443211546,1343.4020393224312,187539.0619795644,-2.1664498962259446e-14,-3.7092635788265914e-11,299.52257877930253,1339.1983580436058,430.62350985808496,1342.4932931626474,185436.6072424962,-2.636529154653878e-25,0.0,856.3588111707179,1337.3436257164512,430.25699708543914,1340.6431192694135,185121.08354097957,-1.1846427360406274e-13,-1.0207382133864255e-10,8448.715078366346,1337.4937227828702,429.6393492308267,1340.838128062021,184590.00577360304,0.9386158848418744,0.00020437486231376,84232.57693282807,1339.52607628988,427.5161101869379,1343.1782222916336,182772.03506223508,-5.3159104774578765,-0.00042467803651729944,192.88844919211232,0.0016125045345827386,6.911614416802865e-05,299.52257877930253,0.001680679792642576,7.225313663803933e-05,856.3588111707179,0.0017111223933488553,7.434176361390606e-05,8448.715078366346,0.0017102486051720589,7.385403156528611e-05,84232.5769328281,6.585605107257774,9890837044.935465,75.19443870815194,1365.1209225296807,406.4034161558185,1365.1209225296807,165163.7366631194,0.0,0.0,110.38697564955729,1356.2182574380583,413.06754672956725,1356.2182574380583,170624.79816118325,0.0,0.0,295.5709422571603,1344.463071690376,422.95957725031616,1344.463071690376,178894.80398776615,0.0,0.0,2823.346842115849,1339.5663320086967,427.1839303386798,1339.5663320086967,182486.110339602,0.0,0.0,28054.50420751548,1341.0701740089335,425.54832538421306,1341.0701740089335,181091.37723730807,0.0,0.0
